userId,reviews
14659,4
14660,1
14661,21
14662,24
14663,4
14664,3
14665,2
14666,3
14667,3
14668,7
14669,13
14670,15
14671,2
14672,5
14673,7
14674,4
14675,1
14676,3
14677,1
14678,2
14679,4
14680,1
14681,4
14682,1
14683,1
14684,6
14685,7
14686,4
14687,10
14688,1
14689,1
14690,17
14691,3
14692,4
14693,1
14694,1
14695,2
14696,9
14697,16
14698,1
14699,1
14700,1
14701,1
14702,2
14703,4
14704,1
14705,1
14706,12
14707,6
14708,4
14709,4
14710,3
14711,2
14712,6
14713,2
14714,5
14715,15
14716,1
14717,4
14718,1
14719,1
14720,1
14721,8
14722,10
14723,1
14724,3
14725,3
14726,1
14727,26
14728,4
14729,1
14730,1
14731,2
14732,1
14733,2
14734,2
14735,4
14736,1
14737,52
14738,14
14739,5
14740,3
14741,3
14742,3
14743,4
14744,4
14745,2
14746,1
14747,11
14748,14
14749,6
14750,2
14751,1
14752,1
14753,4
14754,21
14755,12
14756,10
14757,15
14758,7
14759,14
14760,4
14761,2
14762,1
14763,5
14764,1
14765,2
14766,4
14767,1
14768,2
14769,1
14770,23
14771,6
14772,1
14773,6
14774,3
14775,4
14776,2
14777,2
14778,4
14779,3
14780,5
14781,1
14782,5
14783,3
14784,10
14785,6
14786,1
14787,6
14788,4
14789,5
14790,6
14791,9
14792,11
14793,45
14794,12
14795,5
14796,2
14797,1
14798,2
14799,3
14800,1
14801,13
14802,5
14803,18
14804,8
14805,3
14806,31
14807,4
14808,1
14809,7
14810,1
14811,2
14812,1
14813,14
14814,4
14815,1
14816,4
14817,6
14818,3
14819,1
14820,2
14821,2
14822,4
14823,10
14824,2
14825,2
14826,2
14827,7
14828,4
14829,1
14830,6
14831,2
14832,8
14833,1
14834,1
14835,5
14836,1
14837,3
14838,7
14839,2
14840,2
14841,1
14842,1
14843,1
14844,2
14845,5
14846,1
14847,10
14848,1
14849,7
14850,4
14851,27
14852,1
14853,3
14854,4
14855,2
14856,10
14857,1
14858,1
14859,2
14860,9
14861,3
14862,1
14863,1
14864,8
14865,3
14866,3
14867,2
14868,11
14869,6
14870,1
14871,11
14872,11
14873,3
14874,3
14875,1
14876,11
14877,10
14878,1
14879,1
14880,2
14881,7
14882,8
14883,10
14884,9
14885,2
14886,23
14887,1
14888,3
14889,2
14890,1
14891,1
14892,4
14893,10
14894,7
14895,4
14896,3
14897,10
14898,17
14899,6
14900,4
14901,21
14902,2
14903,16
14904,2
14905,1
14906,1
14907,2
14908,5
14909,6
14910,10
14911,17
14912,1
14913,5
14914,3
14915,2
14916,6
14917,3
14918,13
14919,1
14920,1
14921,1
14922,2
14923,11
14924,2
14925,7
14926,2
14927,1
14928,8
14929,1
14930,7
14931,1
14932,4
14933,1
14934,3
14935,2
14936,4
14937,1
14938,2
14939,1
14940,1
14941,1
14942,15
14943,8
14944,6
14945,11
14946,19
14947,6
14948,2
14949,1
14950,7
14951,8
14952,18
14953,3
14954,3
14955,3
14956,2
14957,1
14958,1
14959,1
14960,2
14961,3
14962,11
14963,11
14964,2
14965,6
14966,1
14967,9
14968,9
14969,2
14970,15
14971,1
14972,15
14973,4
14974,20
14975,4
14976,2
14977,8
14978,1
14979,1
14980,4
14981,7
14982,1
14983,5
14984,12
14985,3
14986,2
14987,1
14988,6
14989,3
14990,3
14991,1
14992,2
14993,4
14994,2
14995,1
14996,9
14997,1
14998,3
14999,7
15000,7
15001,2
15002,34
15003,23
15004,5
15005,4
15006,1
15007,11
15008,1
15009,11
15010,4
15011,1
15012,8
15013,1
15014,9
15015,1
15016,4
15017,10
15018,2
15019,5
15020,11
15021,1
15022,5
15023,4
15024,10
15025,4
15026,1
15027,1
15028,1
15029,6
15030,2
15031,4
15032,3
15033,2
15034,1
15035,11
15036,11
15037,11
15038,9
15039,5
15040,2
15041,2
15042,3
15043,4
15044,6
15045,7
15046,1
15047,11
15048,1
15049,13
15050,5
15051,8
15052,4
15053,7
15054,5
15055,3
15056,3
15057,1
15058,6
15059,21
15060,2
15061,1
15062,5
15063,1
15064,1
15065,2
15066,11
15067,1
15068,5
15069,10
15070,1
15071,2
15072,1
15073,2
15074,1
15075,10
15076,2
15077,4
15078,9
15079,2
15080,3
15081,3
15082,9
15083,1
15084,5
15085,3
15086,1
15087,10
15088,16
15089,1
15090,32
15091,1
15092,3
15093,2
15094,4
15095,4
15096,1
15097,17
15098,3
15099,2
15100,3
15101,3
15102,2
15103,18
15104,12
15105,3
15106,19
15107,1
15108,4
15109,1
15110,1
15111,1
15112,3
15113,1
15114,2
15115,7
15116,9
15117,11
15118,1
15119,19
15120,10
15121,1
15122,2
15123,1
15124,2
15125,5
15126,5
15127,17
15128,1
15129,8
15130,21
15131,1
15132,10
15133,10
15134,3
15135,2
15136,25
15137,1
15138,1
15139,3
15140,1
15141,1
15142,2
15143,1
15144,8
15145,6
15146,4
15147,9
15148,3
15149,10
15150,9
15151,16
15152,1
15153,10
15154,7
15155,7
15156,3
15157,3
15158,4
15159,1
15160,7
15161,10
15162,2
15163,1
15164,1
15165,4
15166,15
15167,13
15168,2
15169,2
15170,2
15171,1
15172,2
15173,3
15174,5
15175,4
15176,40
15177,9
15178,1
15179,2
15180,8
15181,1
15182,1
15183,2
15184,17
15185,1
15186,2
15187,5
15188,5
15189,1
15190,1
15191,6
15192,1
15193,2
15194,7
15195,3
15196,4
15197,2
15198,2
15199,2
15200,4
15201,2
15202,1
15203,3
15204,4
15205,2
15206,1
15207,16
15208,2
15209,5
15210,3
15211,6
15212,7
15213,2
15214,5
15215,5
15216,1
15217,3
15218,16
15219,1
15220,1
15221,21
15222,2
15223,3
15224,3
15225,5
15226,2
15227,5
15228,7
15229,5
15230,1
15231,11
15232,6
15233,37
15234,4
15235,4
15236,2
15237,6
15238,1
15239,1
15240,1
15241,14
15242,1
15243,6
15244,3
15245,1
15246,20
15247,1
15248,7
15249,2
15250,3
15251,10
15252,3
15253,9
15254,1
15255,30
15256,6
15257,1
15258,1
15259,8
15260,7
15261,2
15262,5
15263,1
15264,8
15265,2
15266,1
15267,1
15268,3
15269,5
15270,3
15271,3
15272,8
15273,6
15274,5
15275,10
15276,1
15277,2
15278,3
15279,19
15280,2
15281,6
15282,1
15283,3
15284,2
15285,11
15286,2
15287,1
15288,1
15289,37
15290,16
15291,9
15292,18
15293,6
15294,1
15295,3
15296,1
15297,17
15298,25
15299,8
15300,2
15301,1
15302,13
15303,2
15304,3
15305,2
15306,5
15307,21
15308,2
15309,17
15310,5
15311,1
15312,3
15313,1
15314,1
15315,1
15316,3
15317,3
15318,3
15319,41
15320,1
15321,3
15322,3
15323,11
15324,1
15325,1
15326,1
15327,2
15328,14
15329,1
15330,6
15331,3
15332,1
15333,4
15334,1
15335,7
15336,1
15337,4
15338,1
15339,3
15340,4
15341,1
15342,5
15343,4
15344,4
15345,1
15346,2
15347,3
15348,1
15349,7
15350,10
15351,2
15352,4
15353,6
15354,8
15355,1
15356,2
15357,1
15358,11
15359,4
15360,11
15361,11
15362,1
15363,1
15364,2
15365,1
15366,1
15367,1
15368,7
15369,2
15370,1
15371,6
15372,4
15373,1
15374,10
15375,13
15376,1
15377,1
15378,1
15379,4
15380,1
15381,4
15382,6
15383,14
15384,8
15385,4
15386,6
15387,5
15388,7
15389,1
15390,8
15391,39
15392,1
15393,2
15394,4
15395,3
15396,1
15397,9
15398,4
15399,1
15400,1
15401,1
15402,2
15403,1
15404,15
15405,1
15406,3
15407,1
15408,3
15409,1
15410,3
15411,1
15412,2
15413,1
15414,5
15415,3
15416,5
15417,1
15418,1
15419,1
15420,4
15421,1
15422,4
15423,7
15424,1
15425,3
15426,3
15427,5
15428,1
15429,4
15430,9
15431,3
15432,2
15433,2
15434,1
15435,1
15436,8
15437,14
15438,25
15439,6
15440,1
15441,6
15442,2
15443,8
15444,1
15445,4
15446,1
15447,1
15448,5
15449,3
15450,15
15451,2
15452,1
15453,1
15454,1
15455,2
15456,20
15457,1
15458,3
15459,1
15460,6
15461,4
15462,10
15463,6
15464,4
15465,2
15466,4
15467,4
15468,3
15469,4
15470,3
15471,3
15472,7
15473,2
15474,1
15475,1
15476,12
15477,1
15478,1
15479,7
15480,4
15481,1
15482,6
15483,36
15484,7
15485,2
15486,3
15487,8
15488,2
15489,6
15490,3
15491,2
15492,3
15493,2
15494,4
15495,4
15496,4
15497,5
15498,1
15499,1
15500,2
15501,3
15502,1
15503,5
15504,3
15505,10
15506,1
15507,2
15508,4
15509,4
15510,1
15511,1
15512,2
15513,1
15514,5
15515,11
15516,6
15517,5
15518,5
15519,4
15520,1
15521,5
15522,2
15523,2
15524,5
15525,1
15526,14
15527,2
15528,4
15529,10
15530,1
15531,22
15532,1
15533,6
15534,4
15535,3
15536,6
15537,1
15538,1
15539,4
15540,3
15541,1
15542,10
15543,2
15544,3
15545,11
15546,15
15547,18
15548,2
15549,4
15550,1
15551,1
15552,1
15553,5
15554,2
15555,1
15556,10
15557,2
15558,8
15559,11
15560,5
15561,1
15562,2
15563,12
15564,4
15565,1
15566,15
15567,3
15568,13
15569,4
15570,4
15571,23
15572,6
15573,9
15574,3
15575,20
15576,1
15577,9
15578,4
15579,2
15580,1
15581,9
15582,1
15583,5
15584,2
15585,4
15586,7
15587,4
15588,53
15589,3
15590,1
15591,6
15592,9
15593,1
15594,8
15595,1
15596,2
15597,5
15598,1
15599,9
15600,5
15601,2
15602,2
15603,2
15604,1
15605,1
15606,9
15607,9
15608,1
15609,7
15610,6
15611,1
15612,1
15613,2
15614,1
15615,2
15616,8
15617,6
15618,1
15619,2
15620,2
15621,1
15622,2
15623,5
15624,2
15625,1
15626,4
15627,11
15628,6
15629,6
15630,4
15631,6
15632,3
15633,1
15634,1
15635,5
15636,21
15637,1
15638,3
15639,1
15640,13
15641,1
15642,1
15643,2
15644,7
15645,7
15646,4
15647,4
15648,1
15649,10
15650,13
15651,3
15652,1
15653,4
15654,7
15655,10
15656,10
15657,7
15658,2
15659,10
15660,2
15661,17
15662,1
15663,14
15664,5
15665,2
15666,3
15667,12
15668,11
15669,6
15670,8
15671,1
15672,1
15673,2
15674,2
15675,13
15676,4
15677,1
15678,1
15679,13
15680,1
15681,1
15682,3
15683,8
15684,2
15685,10
15686,2
15687,4
15688,2
15689,7
15690,1
15691,7
15692,7
15693,8
15694,7
15695,1
15696,1
15697,3
15698,2
15699,32
15700,2
15701,3
15702,1
15703,11
15704,1
15705,1
15706,1
15707,1
15708,11
15709,2
15710,3
15711,7
15712,1
15713,2
15714,5
15715,12
15716,4
15717,1
15718,7
15719,1
15720,5
15721,3
15722,1
15723,1
15724,3
15725,4
15726,1
15727,2
15728,17
15729,6
15730,1
15731,12
15732,1
15733,4
15734,3
15735,2
15736,2
15737,6
15738,13
15739,7
15740,1
15741,2
15742,11
15743,14
15744,6
15745,1
15746,7
15747,10
15748,17
15749,7
15750,15
15751,17
15752,1
15753,1
15754,3
15755,1
15756,1
15757,4
15758,1
15759,10
15760,2
15761,15
15762,3
15763,1
15764,5
15765,9
15766,1
15767,3
15768,1
15769,2
15770,7
15771,1
15772,4
15773,16
15774,12
15775,2
15776,3
15777,4
15778,1
15779,1
15780,1
15781,1
15782,10
15783,2
15784,1
15785,3
15786,4
15787,5
15788,3
15789,2
15790,35
15791,3
15792,9
15793,19
15794,9
15795,13
15796,1
15797,15
15798,3
15799,7
15800,2
15801,3
15802,7
15803,2
15804,3
15805,1
15806,15
15807,2
15808,1
15809,2
15810,3
15811,8
15812,1
15813,1
15814,1
15815,2
15816,3
15817,9
15818,14
15819,1
15820,1
15821,1
15822,1
15823,1
15824,3
15825,3
15826,1
15827,1
15828,5
15829,1
15830,1
15831,2
15832,6
15833,5
15834,6
15835,16
15836,5
15837,1
15838,15
15839,14
15840,9
15841,1
15842,2
15843,4
15844,7
15845,1
15846,10
15847,1
15848,1
15849,1
15850,1
15851,3
15852,1
15853,1
15854,6
15855,4
15856,9
15857,1
15858,4
15859,4
15860,1
15861,2
15862,1
15863,17
15864,3
15865,11
15866,7
15867,1
15868,14
15869,4
15870,3
15871,3
15872,3
15873,2
15874,2
15875,10
15876,1
15877,5
15878,3
15879,1
15880,44
15881,1
15882,3
15883,1
15884,12
15885,1
15886,6
15887,18
15888,7
15889,18
15890,2
15891,1
15892,1
15893,5
15894,4
15895,1
15896,3
15897,2
15898,6
15899,13
15900,5
15901,2
15902,3
15903,1
15904,2
15905,6
15906,1
15907,3
15908,2
15909,2
15910,2
15911,2
15912,6
15913,1
15914,5
15915,22
15916,9
15917,17
15918,10
15919,3
15920,3
15921,2
15922,2
15923,1
15924,4
15925,12
15926,8
15927,3
15928,1
15929,15
15930,1
15931,5
15932,19
15933,1
15934,3
15935,8
15936,4
15937,1
15938,5
15939,5
15940,8
15941,3
15942,2
15943,3
15944,2
15945,12
15946,5
15947,1
15948,3
15949,7
15950,7
15951,2
15952,1
15953,15
15954,8
15955,5
15956,2
15957,9
15958,2
15959,2
15960,2
15961,6
15962,1
15963,1
15964,3
15965,5
15966,10
15967,4
15968,3
15969,1
15970,12
15971,3
15972,1
15973,10
15974,1
15975,1
15976,6
15977,5
15978,5
15979,6
15980,1
15981,17
15982,9
15983,3
15984,2
15985,3
15986,3
15987,1
15988,3
15989,8
15990,1
15991,2
15992,7
15993,2
15994,1
15995,2
15996,2
15997,1
15998,3
15999,1
16000,6
16001,2
16002,3
16003,2
16004,19
16005,4
16006,1
16007,2
16008,8
16009,2
16010,6
16011,2
16012,1
16013,16
16014,5
16015,5
16016,6
16017,1
16018,1
16019,3
16020,7
16021,2
16022,4
16023,5
16024,5
16025,3
16026,14
16027,5
16028,4
16029,1
16030,2
16031,1
16032,7
16033,2
16034,7
16035,1
16036,6
16037,14
16038,35
16039,1
16040,4
16041,7
16042,1
16043,1
16044,4
16045,4
16046,6
16047,4
16048,1
16049,1
16050,18
16051,1
16052,5
16053,35
16054,9
16055,2
16056,1
16057,12
16058,107
16059,3
16060,6
16061,10
16062,4
16063,11
16064,5
16065,1
16066,15
16067,4
16068,2
16069,1
16070,2
16071,1
16072,3
16073,5
16074,3
16075,2
16076,4
16077,2
16078,7
16079,4
16080,2
16081,1
16082,9
16083,3
16084,4
16085,1
16086,2
16087,19
16088,3
16089,13
16090,2
16091,5
16092,1
16093,1
16094,6
16095,2
16096,1
16097,1
16098,1
16099,6
16100,2
16101,12
16102,3
16103,6
16104,7
16105,6
16106,5
16107,1
16108,8
16109,1
16110,23
16111,5
16112,2
16113,8
16114,1
16115,1
16116,4
16117,5
16118,22
16119,4
16120,3
16121,4
16122,1
16123,2
16124,3
16125,3
16126,1
16127,1
16128,2
16129,5
16130,9
16131,2
16132,20
16133,2
16134,2
16135,1
16136,8
16137,3
16138,2
16139,10
16140,1
16141,10
16142,4
16143,1
16144,16
16145,14
16146,3
16147,2
16148,13
16149,2
16150,3
16151,4
16152,1
16153,13
16154,3
16155,6
16156,3
16157,9
16158,7
16159,1
16160,9
16161,3
16162,4
16163,10
16164,5
16165,1
16166,3
16167,1
16168,4
16169,4
16170,24
16171,1
16172,3
16173,4
16174,9
16175,1
16176,14
16177,1
16178,2
16179,10
16180,1
16181,1
16182,1
16183,4
16184,2
16185,7
16186,1
16187,11
16188,7
16189,1
16190,9
16191,58
16192,13
16193,3
16194,25
16195,1
16196,14
16197,23
16198,7
16199,10
16200,3
16201,15
16202,1
16203,9
16204,5
16205,1
16206,8
16207,2
16208,1
16209,1
16210,4
16211,10
16212,3
16213,3
16214,2
16215,1
16216,1
16217,1
16218,1
16219,1
16220,4
16221,6
16222,1
16223,1
16224,5
16225,7
16226,8
16227,1
16228,2
16229,3
16230,1
16231,7
16232,3
16233,1
16234,5
16235,22
16236,6
16237,8
16238,1
16239,1
16240,11
16241,7
16242,4
16243,13
16244,1
16245,27
16246,2
16247,4
16248,18
16249,3
16250,2
16251,4
16252,3
16253,1
16254,1
16255,2
16256,15
16257,5
16258,1
16259,5
16260,1
16261,4
16262,1
16263,5
16264,5
16265,1
16266,3
16267,5
16268,7
16269,3
16270,1
16271,1
16272,1
16273,1
16274,4
16275,8
16276,3
16277,1
16278,3
16279,4
16280,4
16281,3
16282,2
16283,1
16284,1
16285,1
16286,1
16287,2
16288,8
16289,3
16290,2
16291,10
16292,4
16293,8
16294,3
16295,2
16296,3
16297,6
16298,1
16299,8
16300,1
16301,1
16302,25
16303,2
16304,1
16305,1
16306,2
16307,2
16308,11
16309,7
16310,2
16311,18
16312,12
16313,2
16314,1
16315,8
16316,1
16317,1
16318,2
16319,5
16320,4
16321,1
16322,2
16323,6
16324,5
16325,1
16326,2
16327,4
16328,1
16329,1
16330,3
16331,2
16332,13
16333,4
16334,2
16335,2
16336,1
16337,3
16338,5
16339,1
16340,4
16341,2
16342,2
16343,6
16344,3
16345,1
16346,4
16347,1
16348,3
16349,1
16350,9
16351,3
16352,8
16353,2
16354,1
16355,1
16356,1
16357,4
16358,4
16359,1
16360,1
16361,1
16362,1
16363,2
16364,4
16365,11
16366,3
16367,3
16368,2
16369,28
16370,1
16371,3
16372,5
16373,1
16374,1
16375,4
16376,6
16377,2
16378,10
16379,1
16380,2
16381,1
16382,3
16383,3
16384,4
16385,2
16386,3
16387,1
16388,4
16389,2
16390,9
16391,2
16392,2
16393,4
16394,1
16395,6
16396,1
16397,2
16398,6
16399,21
16400,2
16401,1
16402,4
16403,3
16404,1
16405,1
16406,1
16407,7
16408,1
16409,2
16410,1
16411,1
16412,1
16413,4
16414,3
16415,3
16416,3
16417,14
16418,1
16419,4
16420,29
16421,7
16422,1
16423,3
16424,2
16425,8
16426,6
16427,4
16428,1
16429,1
16430,5
16431,3
16432,4
16433,12
16434,5
16435,3
16436,1
16437,4
16438,5
16439,9
16440,3
16441,6
16442,3
16443,7
16444,4
16445,5
16446,1
16447,1
16448,2
16449,16
16450,8
16451,2
16452,1
16453,2
16454,6
16455,2
16456,1
16457,5
16458,3
16459,1
16460,22
16461,2
16462,11
16463,1
16464,5
16465,3
16466,8
16467,13
16468,5
16469,1
16470,6
16471,7
16472,1
16473,1
16474,5
16475,3
16476,1
16477,2
16478,2
16479,2
16480,11
16481,2
16482,1
16483,7
16484,1
16485,5
16486,3
16487,1
16488,3
16489,9
16490,1
16491,3
16492,1
16493,5
16494,1
16495,2
16496,2
16497,5
16498,1
16499,1
16500,7
16501,1
16502,1
16503,12
16504,2
16505,1
16506,5
16507,1
16508,2
16509,3
16510,33
16511,1
16512,1
16513,3
16514,13
16515,4
16516,3
16517,1
16518,4
16519,1
16520,2
16521,5
16522,1
16523,1
16524,1
16525,2
16526,1
16527,1
16528,1
16529,1
16530,5
16531,1
16532,7
16533,5
16534,4
16535,2
16536,1
16537,4
16538,1
16539,24
16540,4
16541,2
16542,4
16543,4
16544,9
16545,9
16546,3
16547,1
16548,1
16549,6
16550,2
16551,9
16552,1
16553,5
16554,4
16555,1
16556,18
16557,10
16558,1
16559,1
16560,3
16561,8
16562,23
16563,5
16564,3
16565,4
16566,1
16567,2
16568,7
16569,1
16570,2
16571,2
16572,2
16573,1
16574,5
16575,1
16576,3
16577,7
16578,1
16579,4
16580,5
16581,1
16582,1
16583,11
16584,3
16585,1
16586,1
16587,2
16588,23
16589,4
16590,1
16591,1
16592,4
16593,4
16594,1
16595,2
16596,7
16597,10
16598,11
16599,14
16600,5
16601,9
16602,1
16603,2
16604,18
16605,2
16606,1
16607,1
16608,7
16609,1
16610,7
16611,2
16612,2
16613,3
16614,6
16615,3
16616,1
16617,3
16618,11
16619,1
16620,1
16621,9
16622,8
16623,10
16624,16
16625,2
16626,1
16627,2
16628,5
16629,7
16630,1
16631,2
16632,5
16633,6
16634,1
16635,1
16636,1
16637,6
16638,3
16639,3
16640,5
16641,3
16642,5
16643,4
16644,1
16645,2
16646,4
16647,5
16648,9
16649,4
16650,3
16651,10
16652,5
16653,4
16654,3
16655,1
16656,4
16657,13
16658,2
16659,20
16660,2
16661,12
16662,6
16663,3
16664,4
16665,2
16666,4
16667,6
16668,3
16669,2
16670,2
16671,5
16672,13
16673,11
16674,1
16675,10
16676,2
16677,8
16678,1
16679,5
16680,1
16681,11
16682,4
16683,3
16684,2
16685,4
16686,4
16687,5
16688,5
16689,7
16690,1
16691,4
16692,2
16693,5
16694,1
16695,2
16696,1
16697,1
16698,2
16699,2
16700,6
16701,1
16702,1
16703,3
16704,13
16705,12
16706,2
16707,8
16708,4
16709,3
16710,4
16711,7
16712,2
16713,1
16714,2
16715,9
16716,6
16717,27
16718,2
16719,1
16720,1
16721,1
16722,17
16723,2
16724,1
16725,4
16726,5
16727,1
16728,4
16729,1
16730,8
16731,2
16732,3
16733,2
16734,1
16735,12
16736,1
16737,3
16738,2
16739,3
16740,13
16741,3
16742,2
16743,1
16744,1
16745,3
16746,3
16747,1
16748,1
16749,1
16750,1
16751,9
16752,4
16753,7
16754,1
16755,11
16756,6
16757,2
16758,1
16759,1
16760,7
16761,1
16762,5
16763,5
16764,2
16765,2
16766,7
16767,2
16768,4
16769,4
16770,3
16771,1
16772,2
16773,3
16774,1
16775,3
16776,2
16777,1
16778,1
16779,2
16780,3
16781,9
16782,1
16783,1
16784,1
16785,8
16786,2
16787,1
16788,1
16789,2
16790,3
16791,1
16792,4
16793,1
16794,1
16795,1
16796,1
16797,3
16798,1
16799,3
16800,9
16801,1
16802,1
16803,2
16804,2
16805,1
16806,46
16807,1
16808,2
16809,1
16810,5
16811,5
16812,2
16813,4
16814,3
16815,2
16816,1
16817,9
16818,8
16819,2
16820,1
16821,1
16822,2
16823,1
16824,6
16825,3
16826,6
16827,3
16828,7
16829,4
16830,4
16831,11
16832,1
16833,3
16834,13
16835,5
16836,7
16837,6
16838,5
16839,4
16840,8
16841,3
16842,3
16843,1
16844,3
16845,4
16846,1
16847,5
16848,8
16849,5
16850,1
16851,12
16852,2
16853,2
16854,21
16855,2
16856,11
16857,1
16858,2
16859,2
16860,1
16861,34
16862,6
16863,5
16864,4
16865,1
16866,1
16867,1
16868,1
16869,7
16870,1
16871,1
16872,5
16873,5
16874,1
16875,3
16876,1
16877,1
16878,2
16879,1
16880,3
16881,2
16882,19
16883,1
16884,1
16885,1
16886,3
16887,2
16888,2
16889,3
16890,11
16891,2
16892,1
16893,1
16894,2
16895,23
16896,3
16897,5
16898,1
16899,1
16900,6
16901,2
16902,3
16903,2
16904,3
16905,1
16906,1
16907,3
16908,2
16909,4
16910,4
16911,4
16912,1
16913,9
16914,3
16915,1
16916,5
16917,3
16918,1
16919,4
16920,6
16921,7
16922,6
16923,5
16924,6
16925,1
16926,4
16927,3
16928,1
16929,4
16930,1
16931,7
16932,1
16933,2
16934,3
16935,3
16936,4
16937,1
16938,7
16939,2
16940,1
16941,12
16942,2
16943,16
16944,6
16945,9
16946,3
16947,3
16948,12
16949,1
16950,3
16951,10
16952,6
16953,1
16954,9
16955,8
16956,3
16957,1
16958,32
16959,2
16960,2
16961,2
16962,6
16963,15
16964,1
16965,1
16966,14
16967,1
16968,5
16969,4
16970,1
16971,1
16972,5
16973,9
16974,5
16975,1
16976,4
16977,35
16978,42
16979,9
16980,9
16981,2
16982,1
16983,16
16984,1
16985,1
16986,4
16987,5
16988,1
16989,14
16990,1
16991,15
16992,5
16993,1
16994,1
16995,5
16996,7
16997,1
16998,1
16999,9
17000,8
17001,4
17002,1
17003,6
17004,7
17005,1
17006,2
17007,1
17008,14
17009,3
17010,3
17011,20
17012,17
17013,9
17014,1
17015,1
17016,4
17017,1
17018,1
17019,1
17020,1
17021,6
17022,5
17023,1
17024,19
17025,2
17026,7
17027,3
17028,5
17029,3
17030,5
17031,2
17032,3
17033,1
17034,3
17035,1
17036,3
17037,6
17038,6
17039,2
17040,18
17041,1
17042,27
17043,8
17044,5
17045,3
17046,9
17047,3
17048,13
17049,1
17050,5
17051,6
17052,2
17053,16
17054,4
17055,4
17056,1
17057,2
17058,3
17059,2
17060,16
17061,5
17062,8
17063,9
17064,3
17065,1
17066,3
17067,1
17068,5
17069,1
17070,1
17071,2
17072,3
17073,1
17074,4
17075,2
17076,10
17077,5
17078,1
17079,10
17080,7
17081,2
17082,9
17083,2
17084,5
17085,1
17086,5
17087,1
17088,1
17089,7
17090,1
17091,2
17092,3
17093,16
17094,16
17095,2
17096,3
17097,1
17098,1
17099,6
17100,12
17101,11
17102,5
17103,4
17104,2
17105,1
17106,2
17107,5
17108,3
17109,18
17110,12
17111,3
17112,5
17113,2
17114,3
17115,1
17116,5
17117,2
17118,4
17119,6
17120,10
17121,2
17122,11
17123,5
17124,9
17125,2
17126,6
17127,4
17128,9
17129,8
17130,1
17131,8
17132,3
17133,6
17134,2
17135,1
17136,8
17137,6
17138,1
17139,1
17140,15
17141,2
17142,4
17143,5
17144,1
17145,13
17146,2
17147,2
17148,1
17149,2
17150,4
17151,1
17152,10
17153,2
17154,2
17155,2
17156,6
17157,3
17158,1
17159,7
17160,9
17161,4
17162,7
17163,2
17164,2
17165,4
17166,2
17167,5
17168,35
17169,39
17170,1
17171,1
17172,1
17173,1
17174,4
17175,1
17176,2
17177,1
17178,1
17179,1
17180,3
17181,9
17182,4
17183,6
17184,4
17185,2
17186,3
17187,1
17188,8
17189,12
17190,2
17191,1
17192,2
17193,2
17194,1
17195,10
17196,1
17197,19
17198,14
17199,2
17200,2
17201,1
17202,1
17203,2
17204,13
17205,1
17206,3
17207,1
17208,1
17209,2
17210,3
17211,6
17212,19
17213,1
17214,1
17215,1
17216,1
17217,2
17218,4
17219,13
17220,13
17221,11
17222,1
17223,5
17224,1
17225,2
17226,6
17227,1
17228,12
17229,3
17230,1
17231,3
17232,3
17233,4
17234,3
17235,9
17236,5
17237,1
17238,2
17239,2
17240,3
17241,10
17242,3
17243,1
17244,15
17245,6
17246,10
17247,3
17248,4
17249,5
17250,3
17251,1
17252,1
17253,2
17254,14
17255,2
17256,5
17257,6
17258,2
17259,1
17260,1
17261,1
17262,3
17263,2
17264,3
17265,2
17266,6
17267,3
17268,1
17269,1
17270,1
17271,1
17272,1
17273,5
17274,1
17275,16
17276,1
17277,23
17278,4
17279,2
17280,6
17281,5
17282,1
17283,15
17284,4
17285,1
17286,3
17287,2
17288,4
17289,1
17290,6
17291,2
17292,3
17293,11
17294,8
17295,1
17296,2
17297,2
17298,1
17299,1
17300,1
17301,1
17302,4
17303,5
17304,1
17305,1
17306,4
17307,2
17308,11
17309,1
17310,3
17311,2
17312,1
17313,5
17314,6
17315,3
17316,4
17317,4
17318,2
17319,5
17320,3
17321,2
17322,5
17323,1
17324,13
17325,5
17326,2
17327,9
17328,3
17329,2
17330,5
17331,16
17332,23
17333,2
17334,3
17335,14
17336,1
17337,4
17338,1
17339,7
17340,2
17341,3
17342,13
17343,7
17344,3
17345,3
17346,1
17347,11
17348,1
17349,5
17350,1
17351,14
17352,1
17353,1
17354,7
17355,3
17356,1
17357,1
17358,2
17359,7
17360,5
17361,3
17362,1
17363,11
17364,4
17365,3
17366,12
17367,3
17368,3
17369,7
17370,3
17371,5
17372,1
17373,1
17374,3
